Time, Torque, Angle
28.67375,-0.046435554,1307.875
28.67575,-0.04875733,1307.875
28.67775,-0.046435554,1307.875
28.67975,-0.046435554,1307.875
28.68175,-0.04875733,1307.875
28.68375,-0.04875733,1307.875
28.685751,-0.04875733,1307.875
28.68775,-0.046435554,1307.875
28.68975,-0.046435554,1307.875
28.69175,-0.044113774,1307.875
28.69375,-0.05107911,1307.875
28.69575,-0.046435554,1307.875
28.69775,-0.046435554,1307.875
28.69975,-0.044113774,1307.875
28.70175,-0.04875733,1307.875
28.70375,-0.044113774,1307.875
28.70575,-0.041791998,1307.875
28.70775,-0.04875733,1307.875
28.70975,-0.04875733,1307.875
28.71175,-0.046435554,1307.875
28.71375,-0.044113774,1307.875
28.71575,-0.046435554,1307.875
28.71775,-0.044113774,1307.875
28.71975,-0.04875733,1307.875
28.72175,-0.046435554,1307.875
28.723751,-0.046435554,1307.875
28.72575,-0.046435554,1307.875
28.72775,-0.044113774,1307.875
28.72975,-0.046435554,1307.875
28.73175,-0.04875733,1307.875
28.73375,-0.044113774,1307.875
28.73575,-0.04875733,1307.875
28.737751,-0.046435554,1307.875
28.73975,-0.044113774,1307.875
28.74175,-0.041791998,1307.875
28.74375,-0.04875733,1307.875
28.74575,-0.044113774,1307.875
28.74775,-0.046435554,1307.875
28.74975,-0.04875733,1307.875
28.75175,-0.046435554,1307.875
28.75375,-0.04875733,1307.875
28.75575,-0.046435554,1307.875
28.75775,-0.046435554,1307.875
28.75975,-0.044113774,1307.875
28.76175,-0.046435554,1307.875
28.76375,-0.044113774,1307.875
28.76575,-0.044113774,1307.875
28.76775,-0.044113774,1307.875
28.76975,-0.046435554,1307.875
28.77175,-0.041791998,1307.875
28.77375,-0.046435554,1307.875
28.77575,-0.041791998,1307.875
28.77775,-0.046435554,1307.875
28.77975,-0.04875733,1307.875
28.78175,-0.046435554,1307.875
28.78375,-0.046435554,1307.875
28.78575,-0.05107911,1307.875
28.78775,-0.046435554,1307.875
28.789751,-0.044113774,1307.875
28.79175,-0.041791998,1307.875
28.79375,-0.046435554,1307.875
28.79575,-0.044113774,1307.875
28.79775,-0.044113774,1307.875
28.79975,-0.046435554,1307.875
28.80175,-0.046435554,1307.875
28.803751,-0.046435554,1307.875
28.80575,-0.041791998,1307.875
28.80775,-0.044113774,1307.875
28.80975,-0.04875733,1307.875
28.81175,-0.044113774,1307.875
28.81375,-0.041791998,1307.875
28.81575,-0.05107911,1307.875
28.81775,-0.046435554,1307.875
28.81975,-0.044113774,1307.875
28.82175,-0.046435554,1307.875
28.82375,-0.04875733,1307.875
28.82575,-0.041791998,1307.875
28.82775,-0.046435554,1307.875
28.82975,-0.044113774,1307.875
28.83175,-0.044113774,1307.875
28.83375,-0.046435554,1307.875
28.83575,-0.041791998,1307.875
28.83775,-0.046435554,1307.875
28.83975,-0.044113774,1307.875
28.84175,-0.04875733,1307.875
28.84375,-0.041791998,1307.875
28.84575,-0.044113774,1307.875
28.84775,-0.046435554,1307.875
28.84975,-0.046435554,1307.875
28.85175,-0.04875733,1307.875
28.85375,-0.044113774,1307.875
28.855751,-0.044113774,1307.875
28.85775,-0.044113774,1307.875
28.85975,-0.046435554,1307.875
28.86175,-0.041791998,1307.875
28.86375,-0.044113774,1307.875
28.86575,-0.04875733,1307.875
28.86775,-0.046435554,1307.875
28.869751,-0.044113774,1307.875
28.87175,-0.046435554,1307.875
28.87375,-0.046435554,1307.875
28.87575,-0.046435554,1307.875
28.87775,-0.041791998,1307.875
28.87975,-0.04875733,1307.875
28.88175,-0.044113774,1307.875
28.88375,-0.04875733,1307.875
28.88575,-0.044113774,1307.875
28.88775,-0.046435554,1307.875
28.88975,-0.044113774,1307.875
28.89175,-0.046435554,1307.875
28.89375,-0.041791998,1307.875
28.89575,-0.041791998,1307.875
28.89775,-0.04875733,1307.875
28.89975,-0.044113774,1307.875
28.90175,-0.046435554,1307.875
28.90375,-0.046435554,1307.875
28.90575,-0.046435554,1307.875
28.907751,-0.044113774,1307.875
28.90975,-0.041791998,1307.875
28.91175,-0.044113774,1307.875
28.91375,-0.046435554,1307.875
28.91575,-0.044113774,1307.875
28.91775,-0.04875733,1307.875
28.91975,-0.044113774,1307.875
28.921751,-0.04875733,1307.875
28.92375,-0.044113774,1307.875
28.92575,-0.044113774,1307.875
28.92775,-0.046435554,1307.875
28.92975,-0.046435554,1307.875
28.93175,-0.05107911,1307.875
28.93375,-0.041791998,1307.875
28.935751,-0.04875733,1307.875
28.93775,-0.046435554,1307.875
28.93975,-0.044113774,1307.875
28.94175,-0.041791998,1307.875
28.94375,-0.041791998,1307.875
28.94575,-0.046435554,1307.875
28.94775,-0.04875733,1307.875
28.94975,-0.044113774,1307.875
28.95175,-0.044113774,1307.875
28.95375,-0.044113774,1307.875
28.95575,-0.041791998,1307.875
28.95775,-0.044113774,1307.875
28.95975,-0.044113774,1307.875
28.96175,-0.046435554,1307.875
28.96375,-0.044113774,1307.875
28.96575,-0.046435554,1307.875
28.96775,-0.044113774,1307.875
28.96975,-0.044113774,1307.875
28.97175,-0.046435554,1307.875
28.973751,-0.041791998,1307.875
28.97575,-0.03947022,1307.875
28.97775,-0.046435554,1307.875
28.97975,-0.041791998,1307.875
28.98175,-0.044113774,1307.875
28.98375,-0.046435554,1307.875
28.98575,-0.044113774,1307.875
28.987751,-0.03947022,1307.875
28.98975,-0.041791998,1307.875
28.99175,-0.044113774,1307.875
28.99375,-0.044113774,1307.875
28.99575,-0.044113774,1307.875
28.99775,-0.046435554,1307.875
28.99975,-0.04875733,1307.875
29.00175,-0.041791998,1307.875
29.00375,-0.046435554,1307.875
29.00575,-0.041791998,1307.875
29.00775,-0.044113774,1307.875
29.00975,-0.046435554,1307.875
29.01175,-0.044113774,1307.875
29.01375,-0.041791998,1307.875
29.01575,-0.044113774,1307.875
29.01775,-0.041791998,1307.875
29.01975,-0.041791998,1307.875
29.02175,-0.046435554,1307.875
29.02375,-0.044113774,1307.875
29.02575,-0.041791998,1307.875
29.02775,-0.044113774,1307.875
29.02975,-0.044113774,1307.875
29.03175,-0.041791998,1307.875
29.03375,-0.044113774,1307.875
29.03575,-0.04875733,1307.875
29.03775,-0.041791998,1307.875
29.039751,-0.03947022,1307.875
29.04175,-0.046435554,1307.875
29.04375,-0.044113774,1307.875
29.04575,-0.04875733,1307.875
29.04775,-0.046435554,1307.875
29.04975,-0.041791998,1307.875
29.05175,-0.044113774,1307.875
29.053751,-0.044113774,1307.875
29.05575,-0.044113774,1307.875
29.05775,-0.046435554,1307.875
29.05975,-0.044113774,1307.875
29.06175,-0.044113774,1307.875
29.06375,-0.046435554,1307.875
29.06575,-0.041791998,1307.875
29.06775,-0.041791998,1307.875
29.06975,-0.046435554,1307.875
29.07175,-0.044113774,1307.875
29.07375,-0.041791998,1307.875
29.07575,-0.041791998,1307.875
29.07775,-0.044113774,1307.875
29.07975,-0.044113774,1307.875
29.08175,-0.041791998,1307.875
29.08375,-0.044113774,1307.875
29.08575,-0.044113774,1307.875
29.08775,-0.046435554,1307.875
29.08975,-0.044113774,1307.875
29.09175,-0.041791998,1307.875
29.09375,-0.04875733,1307.875
29.09575,-0.044113774,1307.875
29.09775,-0.046435554,1307.875
29.09975,-0.044113774,1307.875
29.10175,-0.041791998,1307.875
29.10375,-0.044113774,1307.875
29.105751,-0.046435554,1307.875
29.10775,-0.044113774,1307.875
29.10975,-0.044113774,1307.875
29.11175,-0.041791998,1307.875
29.11375,-0.04875733,1307.875
29.11575,-0.046435554,1307.875
29.11775,-0.046435554,1307.875
29.119751,-0.03947022,1307.875
29.12175,-0.044113774,1307.875
29.12375,-0.044113774,1307.875
29.12575,-0.046435554,1307.875
29.12775,-0.044113774,1307.875
29.12975,-0.04875733,1307.875
29.13175,-0.041791998,1307.875
29.13375,-0.041791998,1307.875
29.13575,-0.044113774,1307.875
29.13775,-0.037148446,1307.875
29.13975,-0.041791998,1307.875
29.14175,-0.046435554,1307.875
29.14375,-0.041791998,1307.875
29.14575,-0.041791998,1307.875
29.14775,-0.03947022,1307.875
29.14975,-0.046435554,1307.875
29.15175,-0.041791998,1307.875
29.15375,-0.044113774,1307.875
29.15575,-0.041791998,1307.875
29.157751,-0.044113774,1307.875
29.15975,-0.044113774,1307.875
29.16175,-0.044113774,1307.875
29.16375,-0.041791998,1307.875
29.16575,-0.046435554,1307.875
29.16775,-0.041791998,1307.875
29.16975,-0.044113774,1307.875
29.171751,-0.044113774,1307.875
29.17375,-0.03947022,1307.875
29.17575,-0.044113774,1307.875
29.17775,-0.046435554,1307.875
29.17975,-0.044113774,1307.875
29.18175,-0.046435554,1307.875
29.18375,-0.041791998,1307.875
29.185751,-0.044113774,1307.875
29.18775,-0.044113774,1307.875
29.18975,-0.044113774,1307.875
29.19175,-0.041791998,1307.875
29.19375,-0.046435554,1307.875
29.19575,-0.041791998,1307.875
29.19775,-0.046435554,1307.875
29.19975,-0.044113774,1307.875
29.20175,-0.03947022,1307.875
29.20375,-0.041791998,1307.875
29.20575,-0.041791998,1307.875
29.20775,-0.044113774,1307.875
29.20975,-0.044113774,1307.875
29.21175,-0.041791998,1307.875
29.21375,-0.041791998,1307.875
29.21575,-0.041791998,1307.875
29.21775,-0.041791998,1307.875
29.21975,-0.046435554,1307.875
29.22175,-0.046435554,1307.875
29.223751,-0.041791998,1307.875
29.22575,-0.041791998,1307.875
29.22775,-0.046435554,1307.875
29.22975,-0.044113774,1307.875
29.23175,-0.046435554,1307.875
29.23375,-0.046435554,1307.875
29.23575,-0.046435554,1307.875
29.237751,-0.041791998,1307.875
29.23975,-0.044113774,1307.875
29.24175,-0.041791998,1307.875
29.24375,-0.044113774,1307.875
29.24575,-0.046435554,1307.875
29.24775,-0.046435554,1307.875
29.24975,-0.044113774,1307.875
29.25175,-0.041791998,1307.875
29.25375,-0.044113774,1307.875
29.25575,-0.044113774,1307.875
29.25775,-0.041791998,1307.875
29.25975,-0.041791998,1307.875
29.26175,-0.041791998,1307.875
29.26375,-0.04875733,1307.875
29.26575,-0.041791998,1307.875
29.26775,-0.041791998,1307.875
29.26975,-0.041791998,1307.875
29.27175,-0.044113774,1307.875
29.27375,-0.041791998,1307.875
29.27575,-0.037148446,1307.875
29.27775,-0.041791998,1307.875
29.27975,-0.044113774,1307.875
29.28175,-0.041791998,1307.875
29.28375,-0.041791998,1307.875
29.28575,-0.046435554,1307.875
29.28775,-0.041791998,1307.875
29.289751,-0.044113774,1307.875
29.29175,-0.046435554,1307.875
29.29375,-0.044113774,1307.875
29.29575,-0.044113774,1307.875
29.29775,-0.044113774,1307.875
29.29975,-0.044113774,1307.875
29.30175,-0.041791998,1307.875
29.303751,-0.03947022,1307.875
29.30575,-0.03947022,1307.875
29.30775,-0.041791998,1307.875
29.30975,-0.041791998,1307.875
29.31175,-0.041791998,1307.875
29.31375,-0.041791998,1307.875
29.31575,-0.044113774,1307.875
29.31775,-0.041791998,1307.875
29.31975,-0.037148446,1307.875
29.32175,-0.046435554,1307.875
29.32375,-0.03947022,1307.875
29.32575,-0.044113774,1307.875
29.32775,-0.041791998,1307.875
29.32975,-0.041791998,1307.875
29.33175,-0.044113774,1307.875
29.33375,-0.046435554,1307.875
29.33575,-0.041791998,1307.875
29.33775,-0.044113774,1307.875
29.33975,-0.044113774,1307.875
29.34175,-0.03947022,1307.875
29.34375,-0.044113774,1307.875
29.34575,-0.05107911,1307.875
29.34775,-0.03947022,1307.875
29.34975,-0.05107911,1307.875
29.35175,-0.03947022,1307.875
29.35375,-0.034826666,1307.875
29.355751,-0.05107911,1307.875
29.35775,-0.03947022,1307.875
29.35975,-0.041791998,1307.875
29.36175,-0.046435554,1307.875
29.36375,-0.03947022,1307.875
29.36575,-0.046435554,1307.875
29.36775,-0.053400885,1307.875
29.369751,-0.041791998,1307.875
29.37175,-0.044113774,1307.875
29.37375,-0.046435554,1307.875
29.37575,-0.044113774,1307.875
29.37775,-0.041791998,1307.875
29.37975,-0.04875733,1307.875
29.38175,-0.041791998,1307.875
29.38375,-0.041791998,1307.875
29.38575,-0.04875733,1307.875
29.38775,-0.041791998,1307.875
29.38975,-0.03947022,1307.875
29.39175,-0.044113774,1307.875
29.39375,-0.041791998,1307.875
29.39575,-0.044113774,1307.875
29.39775,-0.04875733,1307.875
29.39975,-0.044113774,1307.875
29.40175,-0.041791998,1307.875
29.40375,-0.04875733,1307.875
29.40575,-0.03947022,1307.875
29.407751,-0.03947022,1307.875
29.40975,-0.044113774,1307.875
29.41175,-0.037148446,1307.875
29.41375,-0.044113774,1307.875
29.41575,-0.046435554,1307.875
29.41775,-0.03947022,1307.875
29.41975,-0.044113774,1307.875
29.421751,-0.044113774,1307.875
29.42375,-0.041791998,1307.875
29.42575,-0.041791998,1307.875
29.42775,-0.046435554,1307.875
29.42975,-0.046435554,1307.875
29.43175,-0.041791998,1307.875
29.43375,-0.046435554,1307.875
29.435751,-0.046435554,1307.875
29.43775,-0.044113774,1307.875
29.43975,-0.041791998,1307.875
29.44175,-0.041791998,1307.875
29.44375,-0.044113774,1307.875
29.44575,-0.041791998,1307.875
29.44775,-0.044113774,1307.875
29.44975,-0.044113774,1307.875
29.45175,-0.044113774,1307.875
29.45375,-0.044113774,1307.875
29.45575,-0.044113774,1307.875
29.45775,-0.041791998,1307.875
29.45975,-0.044113774,1307.875
29.46175,-0.046435554,1307.875
29.46375,-0.041791998,1307.875
29.46575,-0.044113774,1307.875
29.46775,-0.041791998,1307.875
29.46975,-0.044113774,1307.875
29.47175,-0.044113774,1307.875
29.473751,-0.046435554,1307.875
29.47575,-0.044113774,1307.875
29.47775,-0.03947022,1307.875
29.47975,-0.046435554,1307.875
29.48175,-0.041791998,1307.875
29.48375,-0.041791998,1307.875
29.48575,-0.041791998,1307.875
29.487751,-0.046435554,1307.875
29.48975,-0.041791998,1307.875
29.49175,-0.044113774,1307.875
29.49375,-0.044113774,1307.875
29.49575,-0.041791998,1307.875
29.49775,-0.044113774,1307.875
29.49975,-0.041791998,1307.875
29.50175,-0.041791998,1307.875
29.50375,-0.044113774,1307.875
29.50575,-0.041791998,1307.875
29.50775,-0.041791998,1307.875
29.50975,-0.044113774,1307.875
29.51175,-0.044113774,1307.875
29.51375,-0.041791998,1307.875
29.51575,-0.044113774,1307.875
29.51775,-0.041791998,1307.875
29.51975,-0.041791998,1307.875
29.52175,-0.046435554,1307.875
29.52375,-0.044113774,1307.875
29.52575,-0.041791998,1307.875
29.52775,-0.044113774,1307.875
29.52975,-0.03947022,1307.875
29.53175,-0.03947022,1307.875
29.53375,-0.041791998,1307.875
29.53575,-0.041791998,1307.875
29.53775,-0.03947022,1307.875
29.539751,-0.044113774,1307.875
29.54175,-0.03947022,1307.875
29.54375,-0.041791998,1307.875
29.54575,-0.041791998,1307.875
29.54775,-0.041791998,1307.875
29.54975,-0.046435554,1307.875
29.55175,-0.044113774,1307.875
29.553751,-0.041791998,1307.875
29.55575,-0.041791998,1307.875
29.55775,-0.044113774,1307.875
29.55975,-0.044113774,1307.875
29.56175,-0.03947022,1307.875
29.56375,-0.044113774,1307.875
29.56575,-0.044113774,1307.875
29.56775,-0.046435554,1307.875
29.56975,-0.03947022,1307.875
29.57175,-0.044113774,1307.875
29.57375,-0.041791998,1307.875
29.57575,-0.034826666,1307.875
29.57775,-0.044113774,1307.875
29.57975,-0.044113774,1307.875
29.58175,-0.041791998,1307.875
29.58375,-0.044113774,1307.875
29.58575,-0.03947022,1307.875
29.58775,-0.03947022,1307.875
29.58975,-0.041791998,1307.875
29.59175,-0.03947022,1307.875
29.59375,-0.041791998,1307.875
29.59575,-0.03947022,1307.875
29.59775,-0.041791998,1307.875
29.59975,-0.03947022,1307.875
29.60175,-0.041791998,1307.875
29.60375,-0.03947022,1307.875
29.605751,-0.037148446,1307.875
29.60775,-0.044113774,1307.875
29.60975,-0.037148446,1307.875
29.61175,-0.044113774,1307.875
29.61375,-0.03947022,1307.875
29.61575,-0.046435554,1307.875
29.61775,-0.041791998,1307.875
29.619751,-0.044113774,1307.875
29.62175,-0.041791998,1307.875
29.62375,-0.041791998,1307.875
29.62575,-0.041791998,1307.875
29.62775,-0.046435554,1307.875
29.62975,-0.041791998,1307.875
29.63175,-0.041791998,1307.875
29.63375,-0.046435554,1307.875
29.63575,-0.03947022,1307.875
29.63775,-0.041791998,1307.875
29.63975,-0.046435554,1307.875
29.64175,-0.041791998,1307.875
29.64375,-0.03947022,1307.875
29.64575,-0.03947022,1307.875
29.64775,-0.046435554,1307.875
29.64975,-0.044113774,1307.875
29.65175,-0.041791998,1307.875
29.65375,-0.044113774,1307.875
29.65575,-0.041791998,1307.875
29.657751,-0.041791998,1307.875
29.65975,-0.041791998,1307.875
29.66175,-0.037148446,1307.875
29.66375,-0.03947022,1307.875
29.66575,-0.03947022,1307.875
29.66775,-0.044113774,1307.875
29.66975,-0.041791998,1307.875
29.671751,-0.03947022,1307.875
29.67375,-0.037148446,1307.875
29.67575,-0.041791998,1307.875
29.67775,-0.041791998,1307.875
29.67975,-0.041791998,1307.875
29.68175,-0.041791998,1307.875
29.68375,-0.041791998,1307.875
29.685751,-0.041791998,1307.875
29.68775,-0.041791998,1307.875
29.68975,-0.03947022,1307.875
29.69175,-0.03947022,1307.875
29.69375,-0.041791998,1307.875
29.69575,-0.044113774,1307.875
29.69775,-0.044113774,1307.875
29.69975,-0.044113774,1307.875
29.70175,-0.041791998,1307.875
29.70375,-0.046435554,1307.875
29.70575,-0.03947022,1307.875
29.70775,-0.041791998,1307.875
29.70975,-0.041791998,1307.875
29.71175,-0.044113774,1307.875
29.71375,-0.041791998,1307.875
29.71575,-0.04875733,1307.875
29.71775,-0.041791998,1307.875
29.71975,-0.041791998,1307.875
29.72175,-0.041791998,1307.875
29.723751,-0.044113774,1307.875
29.72575,-0.041791998,1307.875
29.72775,-0.034826666,1307.875
29.72975,-0.044113774,1307.875
29.73175,-0.041791998,1307.875
29.73375,-0.044113774,1307.875
29.73575,-0.03947022,1307.875
29.737751,-0.03947022,1307.875
29.73975,-0.03947022,1307.875
29.74175,-0.044113774,1307.875
29.74375,-0.03947022,1307.875
29.74575,-0.044113774,1307.875
29.74775,-0.044113774,1307.875
29.74975,-0.044113774,1307.875
29.75175,-0.041791998,1307.875
29.75375,-0.03947022,1307.875
29.75575,-0.041791998,1307.875
29.75775,-0.041791998,1307.875
29.75975,-0.037148446,1307.875
29.76175,-0.037148446,1307.875
29.76375,-0.041791998,1307.875
29.76575,-0.044113774,1307.875
29.76775,-0.037148446,1307.875
29.76975,-0.037148446,1307.875
29.77175,-0.041791998,1307.875
29.77375,-0.044113774,1307.875
29.77575,-0.03947022,1307.875
29.77775,-0.041791998,1307.875
29.77975,-0.041791998,1307.875
29.78175,-0.046435554,1307.875
29.78375,-0.046435554,1307.875
29.78575,-0.041791998,1307.875
29.78775,-0.03947022,1307.875
29.789751,-0.03947022,1307.875
29.79175,-0.03947022,1307.875
29.79375,-0.03947022,1307.875
29.79575,-0.03947022,1307.875
29.79775,-0.03947022,1307.875
29.79975,-0.044113774,1307.875
29.80175,-0.044113774,1307.875
29.803751,-0.041791998,1307.875
29.80575,-0.037148446,1307.875
29.80775,-0.041791998,1307.875
29.80975,-0.037148446,1307.875
29.81175,-0.044113774,1307.875
29.81375,-0.046435554,1307.875
29.81575,-0.044113774,1307.875
29.81775,-0.044113774,1307.875
29.81975,-0.03947022,1307.875
29.82175,-0.03947022,1307.875
29.82375,-0.037148446,1307.875
29.82575,-0.044113774,1307.875
29.82775,-0.041791998,1307.875
29.82975,-0.041791998,1307.875
29.83175,-0.044113774,1307.875
29.83375,-0.041791998,1307.875
29.83575,-0.03947022,1307.875
29.83775,-0.044113774,1307.875
29.83975,-0.037148446,1307.875
29.84175,-0.03947022,1307.875
29.84375,-0.041791998,1307.875
29.84575,-0.041791998,1307.875
29.84775,-0.03947022,1307.875
29.84975,-0.044113774,1307.875
29.85175,-0.044113774,1307.875
29.85375,-0.041791998,1307.875
29.855751,-0.041791998,1307.875
29.85775,-0.03947022,1307.875
29.85975,-0.041791998,1307.875
29.86175,-0.044113774,1307.875
29.86375,-0.041791998,1307.875
29.86575,-0.041791998,1307.875
29.86775,-0.03947022,1307.875
29.869751,-0.041791998,1307.875
29.87175,-0.044113774,1307.875
29.87375,-0.03947022,1307.875
29.87575,-0.041791998,1307.875
29.87775,-0.044113774,1307.875
29.87975,-0.037148446,1307.875
29.88175,-0.03947022,1307.875
29.88375,-0.041791998,1307.875
29.88575,-0.03947022,1307.875
29.88775,-0.041791998,1307.875
29.88975,-0.03947022,1307.875
29.89175,-0.037148446,1307.875
29.89375,-0.041791998,1307.875
29.89575,-0.037148446,1307.875
29.89775,-0.041791998,1307.875
29.89975,-0.03947022,1307.875
29.90175,-0.03947022,1307.875
29.90375,-0.041791998,1307.875
29.90575,-0.041791998,1307.875
29.907751,-0.034826666,1307.875
29.90975,-0.041791998,1307.875
29.91175,-0.044113774,1307.875
29.91375,-0.041791998,1307.875
29.91575,-0.034826666,1307.875
29.91775,-0.041791998,1307.875
29.91975,-0.03947022,1307.875
29.921751,-0.037148446,1307.875
29.92375,-0.03947022,1307.875
29.92575,-0.041791998,1307.875
29.92775,-0.03947022,1307.875
29.92975,-0.044113774,1307.875
29.93175,-0.041791998,1307.875
29.93375,-0.03947022,1307.875
29.935751,-0.041791998,1307.875
29.93775,-0.04875733,1307.875
29.93975,-0.03947022,1307.875
29.94175,-0.041791998,1307.875
29.94375,-0.037148446,1307.875
29.94575,-0.03947022,1307.875
29.94775,-0.044113774,1307.875
29.94975,-0.041791998,1307.875
29.95175,-0.03947022,1307.875
29.95375,-0.044113774,1307.875
29.95575,-0.03947022,1307.875
29.95775,-0.03947022,1307.875
29.95975,-0.041791998,1307.875
29.96175,-0.034826666,1307.875
29.96375,-0.041791998,1307.875
